golbma	Num	kulmâ	Num
golbma	Num	kuulmâi-kuulmâi	Num
golbma	Num	kuulmâs	Num
goldnat	V	asettuđ	V
goldnat	V	kolgodiđ	V
goldnat	V	kulnâđ	V
goldnat	V	kulŋâđ	V
goldnat	V	kuoirâđ	V
goldnat	V	kuárániđ	V
goldnat	V	ruškodiđ	V
goldnat	V	skiippâđ	V
goldnat	V	skuirâgiđ	V
goldnat	V	skurnáttiđ	V
goldnat	V	uážittuđ	V
goldnat	V	čuálittuđ	V
golgat	V	avediđ	V
golgat	V	cirgádiđ	V
golgat	V	juoŋâdiđ	V
golgat	V	kulgâđ	V
golgat	V	njuneh	V
golgat	V	njuárguđ	V
golgat	V	suođđâđ	V
golgat	V	vardađ	V
golgat	V	vardeđ	V
golgat	V	vardeškyettiđ	V
golggotmánnu	N	roovvâdmáánu	N
golgi	A	kolgee	A
golgi	A	kurgâlâsnummeer	A
golgi	A	njarbâd	A
golgi	A	piäiválâš	A
golgi	A	voohâd	A
golgodávda	N	njuámmootavdâ	N
golket	V	kolkkiistiđ	V
golket	V	kolkkiđ	V
golket	V	lozzâniđ	V
golket	V	ložžiđ	V
golket	V	rávhudiđ	V
golket	V	skovviđ	V
gollat	V	hilppániđ	V
gollat	V	hivgâniđ	V
gollat	V	kohhuđ	V
gollat	V	kuullâđ	V
gollat	V	mááccuh	V
gollat	V	nuhhuđ	V
gollat	V	nuuhâđ	V
gollat	V	siđâruđ	V
gollebahta	N	kollepottâ	N
gollerássi	N	kollerääsi	N
gollet	V	kollediđ	V
gollečeahppi	N	kollečeppi	N
golli	N	kolle	N
gollu	N	-kápuluh	N
gollu	N	-luággi	N
gollu	N	-ruottâ	N
gollu	N	-tiepsi	N
gollu	N	kolo	N
gollu	N	ruámčči	N
gollu	N	ruášku	N
gollu	N	ryemčči	N
gollu	N	siđâruđ	N
gollu	N	sote	N
gollu	N	tolkker	N
gollu	N	ájánâs	N
gollu	N	ájáttâs	N
gollu	N	ääji	N
golláš	N	jiellâh	N
golláš	N	vááimuvuálááš	N
golláš	N	čalmekollááš	N
golmmeš	N	kuulmâš	N
gomu	N	heŋgâvieltti	N
gomu	N	kočâttâh	N
gonagas	N	kunâgâs	N
gonagasbárdni	N	prinssâ	N
gonagaslaš	A	kunâgâslâš	A
gonagasnieida	N	prinses	N
gonte	N	konttâ	N
gopmat	V	čuákkááttiđ	V
gopmirdit	V	komerdiđ	V
goppás	N	koppakuorijâš	N
gordesuoidni	N	huášši	N
gordni	N	jive	N
gordni	N	nábbá	N
gorkŋodit	V	kuárŋudiđ	V
gorkŋodit	V	stapârâššâđ	V
gorostat	N	njirtottâh	N
gorostat	N	njoođâlm	N
gorostat	N	peskâsävŋi	N
gorostat	N	čoođâ-čoođâ	N
gorrái	Po	háárán	Po
gorrái	Po	itoi	Po
gorrái	Po	kuáttá	Po
gorut	N	-kápuluh	N
gorut	N	-luággi	N
gorut	N	-ruottâ	N
gorut	N	-tiepsi	N
gorut	N	roppe	N
gorut	N	roppâ	N
gorut	N	ruámčči	N
gorut	N	ruátuluđ	N
gorut	N	ruášku	N
gorut	N	ruŋgo	N
gorut	N	ryemčči	N
gorut	N	ráátu	N
gorut	N	siđâruđ	N
gorut	N	sote	N
gorut	N	tolkker	N
gorži	N	koržáá	N
gorži	N	kuoškâ	N
gos	Adv	koggoon	Adv
gos	Adv	kogo	Adv
gos	Adv	kost	Adv
gos	Adv	kosten	Adv
gos	Adv	kuál	Adv
gosa	Adv	kuus	Adv
gosa	Adv	kuussân	Adv
gosahat	N	kuorsâttâh	N
gosahat	N	kusâttâh	N
gosahit	V	kuorsâttiđ	V
gossat	V	kuorssâđ	V
gossat	V	kuussâđ	V
gossat	V	kááhuđ	V
gosádit	V	kosádiđ	V
gosádit	V	kávádiđ	V
got	Adv	maht	Adv
got	Adv	mahten	Adv
gotka	N	kirdeekutkâ	N
gotka	N	kutkâ	N
gotka	N	kuuđhâš	N
govdat	A	kobdášiđ	A
govdat	A	kubduv	A
govdat	A	leevvâd	A
govdat	A	vuommâd	A
govdodat	N	kobdodâh	N
govdodat	N	vuomâ	N
govdut	V	koblođ	V
govdut	V	kobđođ	V
govdut	V	párudiđ	V
govdut	V	párudâllâđ	V
govdut	V	párustiđ	V
govdut	V	sijgâdiđ	V
govket	V	kovkkiđ	V
govttolaš	A	kuáhtulâš	A
govva	N	kove	N
govvadáidda	N	kovetaaiđâ	N
govvaráidu	N	koveráiđu	N
govvaráidu	N	ráiđukove	N
govvejeaddji	N	kovvejeijee	N
govvidit	V	kuvviđ	V
govččas	N	kuđjo	N
govččas	N	loovdâ	N
govččas	N	puzzâloovdâ	N
govččas	N	seŋgâloovdâ	N
govččas	N	tekki	N
govččas	N	uumâs	N
gozastit	V	heŋgiđ	V
gozastit	V	heŋgâstiđ	V
gozastit	V	kohâstiđ	V
gozastit	V	kosostiđ	V
gozastit	V	pálhustiđ	V
gozastit	V	värdistiđ	V
gozihit	V	vahtiđ	V
gođus	N	kođos	N
gođus	N	kuuđâlm	N
gođus	N	čyeldim	N
gođán	N	kuuđâlm	N
gođán	N	čyeldim	N
gođđat	V	eeijiđ	V
gođđat	V	ejâččiđ	V
gođđat	V	kođđeeđ	V
gođđat	V	meeđđiđ	V
gođđat	V	moovsâš	V
gođđat	V	njuškottiđ	V
gođđat	V	njuškottâh	V
gođđat	V	čyeldimvuálááš	V
gođđat	V	čyeldiđ	V
gođđit	V	eeijiđ	V
gođđit	V	ejâččiđ	V
gođđit	V	kođđeeđ	V
gođđit	V	meeđđiđ	V
gođđit	V	moovsâš	V
gođđit	V	njuškottiđ	V
gođđit	V	njuškottâh	V
gođđit	V	čyeldimvuálááš	V
gođđit	V	čyeldiđ	V
gođđu	N	kođo	N
gožu	N	kiepâ	N
gožu	N	kojo	N
gožuduvvat	V	kieptuđ	V
groavis	A	kyermis	A
groavis	A	rovvi	A
groavis	A	ruáttuđ	A
groavis	A	ruáttáá	A
groavis	A	ruávis	A
gráda	N	cekki	N
gráda	N	muddo	N
gráda	N	tääsi	N
gráfalaš	A	graafisâš	A
gráfalaš	A	graafâlâš	A
grámma	N	grammâ	N
gráđđa	N	cekki	N
gráđđa	N	muddo	N
gráđđa	N	tääsi	N
gudda	N	hiätu	N
gudda	N	kävni	N
gudda	N	ävkki	N
gudnejahttit	V	kunnijâttiđ	V
gudnet	V	kunniđ	V
gudni	N	kunnee	N
guhkesbearjadat	N	kuhesperjâdâh	N
guhkesbearjadat	N	kuhesvástuppeivi	N
guhkesjuolggat	A	pievrih	A
guhkkat	V	kohádiđ	V
guhkkat	V	kohádâttâđ	V
guhkkat	V	kuhâstiđ	V
guhkkat	V	kuhâstâllâđ	V
guhkkat	V	kukkâđ	V
guhkki	A	kuhheeht	A
guhkki	A	kuhij	A
guhkki	A	kuhášiđ	A
guhkki	A	kukke	A
guhkki	A	njuigo	A
guhkki	A	skurččuu	A
guhkkin	Adv	kukken	Adv
guhkkodat	N	kukkodâh	N
guhkkodatnjuiken	N	kukkodâhnjuškim	N
guhkkosaš	A	kuho	A
guhkkosaš	A	kukkosâš	A
guhkká	N	kukká	N
guhkká	N	piättárrääsi	N
guhkká	N	piättârrääsi	N
guhkká	N	rääsi	N
guhkkár	N	pursâ	N
guhku	Po	kuho	Po
guhku	Po	kukkosâš	Po
guhká	Adv	kuhe	Adv
guhká	Adv	kuhháá	Adv
guhká	Adv	kuhháásiähá	Adv
guhkás	Adv	kuhás	Adv
guhppet	V	kuppáđ	V
guhte	Pron	išálâš	Pron
guhte	Pron	jyehi	Pron
guhte	Pron	jyehitovvááš	Pron
guhte	Pron	jyehivuođâst	Pron
guhte	Pron	kii	Pron
guhte	Pron	kiäst	Pron
guhte	Pron	kiästen	Pron
guhte	Pron	kost	Pron
guhte	Pron	kostnii	Pron
guhte	Pron	kote	Pron
guhte	Pron	kotemuš	Pron
guhte	Pron	kuus	Pron
guhte	Pron	kuusnii	Pron
guhte	Pron	kuábbáš	Pron
guhte	Pron	mii	Pron
guhte	Pron	säti-	Pron
guhtege	Pron	juáhhást	Pron
guhtege	Pron	juáháš	Pron
guhtege	Pron	jyehi	Pron
guhtta	Num	kuosâ	Num
guhtta	Num	kuttii	Num
guhtta	Num	kuttâ	Num
guhtta	Num	kuuđâs	Num
guigu	N	nuorâkkâš	N
guite	N	kuittâ	N
guittidit	V	kuittiđ	V
guittidit	V	kuittáđ	V
guksi	N	asker	N
guksi	N	astkääri	N
guksi	N	kukse	N
guksi	N	ávskár	N
guktii	Adv	kuohtii	Adv
guktot	Pron	kuohtuuh	Pron
guktot	Pron	kyehtin	Pron
gulahallat	V	addiittâllâđ	V
gulahallat	V	addiđ	V
gulahallat	V	arvâlâddâđ	V
gulahallat	V	edirvâššâđ	V
gulahallat	V	iberdiđ	V
gulahallat	V	sárnudiđ	V
gulahit	V	kulluuttiđ	V
gulahit	V	čälittiđ	V
gulahus	N	kulluuttâs	N
gulaskuddat	V	tiäđustiđ	V
gulaskuddat	V	tiäđustâllâđ	V
gulbmi	N	kulme	N
gulbmi	N	čalmekulme	N
gulccas	A	heeitug	A
gulccas	A	huánášiđ	A
gulccas	A	hyeni	A
gulccas	A	kiähnu	A
gulccas	A	nievri	A
gulccas	A	niävráá	A
guldaleaddji	N	kuldâleijee	N
guldalit	V	kuldâliđ	V
gullat	V	kuullâđ	V
gulles	A	murriš	A
gulles	A	peljiš	A
gullet	V	fiskiđ	V
gullet	V	kuálástiđ	V
gulli	N	kuldâleijee	N
gulli	N	kullee	N
gullot	V	kulluđ	V
gullot	V	kuullâđ	V
gullot	V	peggiđ	V
gullot	V	piäguttiđ	V
gullu	N	kulo	N
gulul	Adv	hittáht	Adv
gulul	Adv	hitásávt	Adv
gulul	Adv	joskâ	Adv
gulul	Adv	kuuloold	Adv
gulul	Adv	melguui	Adv
gulul	Adv	miälgui	Adv
gulul	Adv	njuásiht	Adv
gulul	Adv	oro	Adv
gulul	Adv	siijvost	Adv
gulul	Adv	sijvuht	Adv
gulul	Adv	suolgâi	Adv
gulul	Adv	šiettuht	Adv
gummebáddi	N	kumipäddi	N
gumpe	N	kumppi	N
guoddalit	V	kuoddâliđ	V
guoddalit	V	luoimâđ	V
guoddalit	V	láittádâttâđ	V
guoddalit	V	vaidâliđ	V
guoddalit	V	väidiđ	V
guoddi	N	kyeddee	N
guoddit	V	kurpostiđ	V
guoddit	V	kurppođ	V
guoddit	V	kyeddee	V
guoddit	V	kyeddiliđ	V
guoddit	V	kyeddiđ	V
guoddit	V	parnâđ	V
guoddit	V	suvdeđ	V
guoddit	V	čuávjist	V
guoddit	V	šoddâdiđ	V
guoddá	N	kuáddá	N
guoddá	N	madrâs	N
guoddá	N	polster	N
guoggun	N	kuággum	N
guohca	A	havrâ-	A
guohca	A	kuocâ	A
guohca	A	pillâšum	A
guohca	A	siejâ	A
guohca	A	vošmâ	A
guohcarássi	N	ulâštooŋâs	N
guohkkat	V	kuokkâđ	V
guohkki	N	kuáhčá	N
guohkki	N	kyekki	N
guohpa	N	kuopâ	N
guohpput	V	kuáppuđ	V
guohttelus	N	irrát	N
guohttelus	N	lote	N
guohttelus	N	vuobzâ	N
guohttelus	N	vyebziđ	N
guohtun	N	kuáttum	N
guohtun	N	kuáttumeennâm	N
guohtun	N	kuáttuđ	N
guohtun	N	kuátu	N
guohtun	N	kuáđuttiđ	N
guohtun	N	kuáđuttâh	N
guohtun	N	luátu	N
guohtun	N	tälvikuáttum	N
guohtut	V	kuáttum	V
guohtut	V	kuáttumeennâm	V
guohtut	V	kuáttuđ	V
guohtut	V	kuátu	V
guohtut	V	kuáđuttiđ	V
guohtut	V	kuáđuttâh	V
guohtut	V	luátu	V
guohtut	V	tälvikuáttum	V
guoibmi	N	kyeimi	N
guoibmi	N	pelikyeimi	N
guoibmi	N	skippáár	N
guoibmi	N	spääjeeh	N
guoibmi	N	ávuskyeimi	N
guoika	N	koržáá	N
guoika	N	kuoškâ	N
guoikgáhrit	N	kuoškkärigâš	N
guoksa	N	kuopsâ	N
guokte	Num	kuohtii	Num
guokte	Num	kyehti	Num
guokte	Num	kyevtis	Num
guolbi	N	lättee	N
guolbmá	N	porge	N
guoldu	N	vašo	N
guoldu	N	vijme	N
guoleheapme	A	kyelettem	A
guoleheapme	A	kyelettuđ	A
guolga	N	kuccoom	N
guolga	N	kuolgâ	N
guolga	N	liškesoovsâ	N
guolga	N	porfâgiđ	N
guolga	N	porgádiđ	N
guolga	N	siäkku	N
guolga	N	soovsâ	N
guolga	N	soovsâčalme	N
guolga	N	vuáhuđ	N
guolgái	A	njuvgâd	A
guolgái	A	porgesoksâmijguim	A
guolgái	A	puurgâs	A
guolgái	A	snavgis	A
guolgái	A	snavgâd	A
guolgái	A	soksii	A
guolgái	A	soksâmijguim	A
guolgái	A	vuohâd	A
guollebivdi	N	kuálásteijee	N
guollebivdi	N	kyelipivdee	N
guollebivdu	N	kuálástus	N
guollebivdu	N	kyelišeigi	N
guolli	N	koskâm	N
guolli	N	koškee	N
guolli	N	koškeeh	N
guolli	N	kuškâdiämááš	N
guolli	N	kyeli	N
guolli	N	ripáttiđ	N
guolli	N	ruántti	N
guolli	N	ubbâraddekyeli	N
guolljut	V	nurvodâttâđ	V
guolljut	V	nurvostiđ	V
guolljut	V	nurvottâttâđ	V
guolljut	V	nurvođ	V
guolljut	V	nurváástâllâđ	V
guolljut	V	puhkâliđ	V
guolljut	V	skájuttâttâđ	V
guolljut	V	tuáhkuđ	V
guolljut	V	tuárruđ	V
guolásteaddji	N	kuálásteijee	N
guolásteaddji	N	kyelipivdee	N
guolásteapmi	N	kuálástus	N
guolásteapmi	N	kyelišeigi	N
guolástit	V	fiskiđ	V
guolástit	V	kuálástiđ	V
guolástus	N	kuálástus	N
guolástus	N	kyelišeigi	N
guopmi	N	kyemi	N
guopmolággá	N	ubbâlaggâ	N
guopmolággá	N	ubbâlággá	N
guopmolággá	N	ubbâčuáli	N
guoppar	N	kuobâr	N
guorahaddat	V	tutkâđ	V
guorahaddat	V	usâttâllâđ	V
guorahallan	N	čielgiittâs	N
guorahallan	N	čielgâdâs	N
guorahallat	V	tutkâđ	V
guorahallat	V	usâttâllâđ	V
guoras	Po	piällást	Po
guorbmebiila	N	kyermiauto	N
guorbmi	N	kyermi	N
guorbmi	N	nuáđi	N
guorga	N	kuorgâ	N
guorká	N	kaimârig	N
guorká	N	läbžimáátu	N
guoros	A	kuárus	A
guoros	A	škuráhittiđ	A
guorranit	V	kuárusmiđ	V
guorranit	V	salkkâniđ	V
guorti	N	lijgešodâlmâs	N
guorti	N	šaddo	N
guorti	N	šodâlmâs	N
guorus	A	kuárus	A
guorus	A	škuráhittiđ	A
guoskat	V	kuoskâđ	V
guoskat	V	povčâstiđ	V
guoskat	V	puáttiđ	V
guoskat	V	reettâđ	V
guoskat	V	vuáisádâttâđ	V
guoskat	V	čuoccâđ	V
guoskkahit	V	kuoskâttiđ	V
guoskkahit	V	lihâttiđ	V
guoskkahit	V	lihâttuđ	V
guoskkahit	V	čyecciđ	V
guossa	N	kuosâ	N
guossa	N	kuttii	N
guossa	N	kuttâ	N
guossa	N	kuuđâs	N
guossi	N	kyessi	N
guossi	N	puigâ	N
guossi	N	vieres	N
guossi	N	viäruiolmooš	N
guostát	V	kuostuđ	V
guostát	V	kurráđ	V
guostát	V	kuástusist	V
guostát	V	kuávváđ	V
guostát	V	kyestiđ	V
guotku	N	kuátku	N
guottu	N	kuodduš	N
guottu	N	kuádui	N
guottu	N	syebdee	N
guottádat	N	kuádádâh	N
guovddaš	N	kuávdáš	N
guovddáš	A	kuávdášlâš	A
guovddáš	A	merhâšittee	A
guovddáš	A	tehálâš	A
guovddáš	N	kuávdáš	N
guovdelaš	Pr	kaskoo	Pr
guovdelaš	Pr	kuávdoo	Pr
guovdelaš	Pr	kyevdil	Pr
guovdu	Po	kaskoo	Po
guovdu	Po	kuávdoo	Po
guovdu	Po	kyevdil	Po
guovlalit	V	kuovlâliđ	V
guovlalit	V	kuovlâđ	V
guovlalit	V	vilpâstiđ	V
guovlalit	V	vilšostiđ	V
guovlalit	V	vilšâstiđ	V
guovlalit	V	vilššeđ	V
guovlalit	V	vilššâliđ	V
guovlat	V	kuovlâliđ	V
guovlat	V	kuovlâđ	V
guovllas	N	vyevli	N
guovllastit	V	kejâdiđ	V
guovllastit	V	kejâstâllâđ	V
guovllulaš	A	kuávlulâš	A
guovlu	N	kuávlu	N
guovlu	N	mecci	N
guovlu	N	vijdodâh	N
guovlulaš	A	kuávlulâš	A
guovnnjas	A	vuovdân	A
guovssat	N	rávdu	N
guovssu	N	kuávsui	N
guovttegielalaš	A	kyevtkielâlâš	A
guovttegielalašvuohta	N	kyevtkielâlâšvuotâ	N
guovttegielat	A	kyevtkielâlâš	A
guovttegielatvuohta	N	kyevtkielâlâšvuotâ	N
guovttelágan	A	ereslágán	A
guovttelágan	A	eresmuáđusâš	A
guovttá	Adv	kuávttáá	Adv
guovttá	Adv	kuávttáákooskâl	Adv
guovttá	Adv	kyevti	Adv
guovttá	Adv	kyevtpeln	Adv
guovttáš	N	kuovtiš	N
guovttáš	N	kuávtáš	N
guovvamánnu	N	helmimáánu	N
guovvamánnu	N	kuovâmáánu	N
guovža	N	kuobžâ	N
guovža	N	kuobžâduh	N
guovža	N	kuobžâluási	N
guovža	N	kuobžâčevđi	N
guovža	N	njobžâ	N
guovža	N	piernah	N
guođoheaddji	N	keččee	N
guođoheaddji	N	kuáđutteijee	N
guođoheaddji	N	paaimân	N
guođohit	V	kuáđuttiđ	V
guođohit	V	paimândiđ	V
guođđit	V	celkkâliđ	V
guođđit	V	kopseđ	V
guođđit	V	kuođâttiđ	V
guođđit	V	kuođđuđ	V
guođđit	V	kyeđđiđ	V
guođđit	V	luksâdiđ	V
guođđit	V	luodâstiđ	V
guođđit	V	paštuuttiđ	V
guođđit	V	ruávdádittiđ	V
guođđit	V	ruávdáduttiđ	V
guođđit	V	vuottuđ	V
guppar	N	veški	N
gurehit	V	kurâttiđ	V
gurgadas	N	kurgâlâs	N
gurgadas	N	miäldálâs	N
gurgadas	N	raddalâs	N
gurgadas	N	ráiđu	N
gurgadas	N	verstâ	N
gurgadas	N	šuoŋâ	N
gurká	N	kurkku	N
gurká	N	kurkkâ	N
gurká	N	loppâniđ	N
gurká	N	pahčániđ	N
gurká	N	puáhčániđ	N
gurká	N	čuolmâduđ	N
gurká	N	čuudâ	N
gurput	V	kurpostiđ	V
gurput	V	kurppođ	V
gurput	V	kyeddee	V
gurput	V	kyeddiliđ	V
gurput	V	kyeddiđ	V
gurput	V	suvdeđ	V
gurput	V	čuávjist	V
gurret	V	kuorriđ	V
gurret	V	salkkiđ	V
gursa	N	kurssâ	N
gurut	A	kávluppeeli	A
gurut	A	lääbžipeeli	A
gurut	A	tuárbumpeeli	A
gurut	A	čiže-	A
gurut	A	čižet	A
gurut	A	čižetpeeli	A
gurut	A	čižetpel	A
gurut	A	čižetpeln	A
gussa	N	kussâ	N
gussa	N	kussâkälbi	N
gussa	N	nolppokussâ	N
gussa	N	čuávjikussâ	N
gussagoalsi	N	kuussâgkuálsi	N
gusto	Adv	kustoo	Adv
gusto	Adv	uáináh	Adv
gustojeaddji	A	monâttittee	A
gustojeaddji	A	tohálâš	A
gustojeaddji	A	tuhhiittettee	A
gustot	V	anadâttâđ	V
gustot	V	anneeđ	V
gustot	V	ferttiđ	V
gustot	V	kolgâđ	V
gustot	V	lijkkuđ	V
gustot	V	perriđ	V
gustot	V	toollâđ	V
gutna	N	kovjâ	N
gutna	N	kunnâ	N
gutneheapme	A	rome	A
gutneheapme	A	ruávis	A
gutnálaš	A	kunnáálâš	A
guvlui	Po	háárán	Po
guvlui	Po	itoi	Po
guvlui	Po	kuáttá	Po
guvtteš	N	kuovtiš	N
guvtteš	N	kuávtáš	N
guvžá	N	merâkuávžur	N
guđat	A	kuuđâd	A
guđeš	N	kuuđâš	N
guđát	A	kuuđâd	A
guškkástat	N	puškolodde	N
gušmmus	A	koodâs	A
gušmmus	A	stoorgâs	A
gušmmus	A	torduu	A
gušmmus	A	torgâd	A
gušmmus	A	távgáá	A
gáddadas	N	kyevtis	N
gáddadas	N	moddii	N
gáddadas	N	muáddi	N
gáddadas	N	muádis	N
gáddadas	N	paarâ	N
gáddadas	N	parâpeeli	N
gáddadas	N	peeliš	N
gáddadas	N	piällâs	N
gáddadas	N	piälálâš	N
gáddebuvvet	N	čiävžui	N
gáddi	N	cekkiđ	N
gáddi	N	eennâmriddo	N
gáddi	N	riddo	N
gáddi	N	riddoláá	N
gáddi	N	riddoniđ	N
gáddit	V	epidiđ	V
gáddit	V	iäpádâllâđ	V
gáddit	V	jurdeđ	V
gáddit	V	oskođ	V
gáddit	V	vaarrâđ	V
gáddit	V	vävjiđ	V
gádjalit	V	varjâliđ	V
gádjit	N	skiärru	N
gádjut	V	kááijuđ	V
gádjut	V	piäluštiđ	V
gáfat	A	hirmos	A
gáfat	A	hirmâd	A
gáfat	A	hirmâdsâš	A
gáfat	A	hirmâdávt	A
gáfat	A	kaavhâd	A
gáfeboddu	N	káhvástâllâmpuddâ	N
gáfet	N	káhváttuđ	N
gáfet	N	kähvi	N
gáfet	N	käähvih	N
gáffal	N	kahvel	N
gáffal	N	suárooh	N
gáffe	N	káhváttuđ	N
gáffe	N	kähvi	N
gáffe	N	käähvih	N
gáffeboddu	N	káhvástâllâmpuddâ	N
gáffádat	N	kähviviäsu	N
gággá	N	kaggâ	N
gággá	N	leeilâ	N
gággá	N	leilâ	N
gággá	N	áŋkkár	N
gáhkkor	N	kakkârâs	N
gáhkkor	N	kähtee	N
gáhkkor	N	párguđ	N
gáhkku	N	kákku	N
gáhkku	N	kááhuš	N
gáhkká	N	čalmemane	N
gáhta	N	kaatâ	N
gáhta	N	káátu	N
gáhtat	V	kaattâđ	V
gáhtat	V	kađâdâttâđ	V
gáhtat	V	kađâstiđ	V
gáhtta	N	kaatâ	N
gáhtta	N	káátu	N
gáhttet	V	kaattâđ	V
gáhttet	V	kađâdâttâđ	V
gáhttet	V	kađâstiđ	V
gáhttu	N	kaasi	N
gáhttu	N	kissá	N
gáhttu	N	káttu	N
gáhttu	N	káttudiđ	N
gáhtu	N	katâmâš	N
gáhčči	N	kásáttiđ	N
gáhčči	N	kásáttuđ	N
gáhčči	N	kässi	N
gáhčču	N	astottesvuotâ	N
gáhčču	N	hure	N
gáhčču	N	huáppu	N
gáhčču	N	kiirâs	N
gáibi	N	käibi	N
gáibidit	V	vaattâđ	V
gáibidit	V	väättiđ	V
gáibmi	N	käimi	N
gáibádus	N	vátámâš	N
gáica	N	kaiccâ	N
gáica	N	kaiccâlääbis	N
gáimmežat	N	kaaimiš	N
gáiru	N	káiru	N
gáisi	N	väričokke	N
gáisá	N	väričokke	N
gáivo	N	káivu	N
gáivut	V	fađđoođ	V
gáivut	V	fáškuđ	V
gáivut	V	kaivâsâddâđ	V
gáivut	V	káivudâttâđ	V
gáivut	V	káivuđ	V
gáivut	V	ráivuđ	V
gáivut	V	rámškuđ	V
gájanas	N	päävtipajalâs	N
gájanas	N	távástâh	N
gájanas	N	täävis	N
gákci	N	káávcáš	N
gákcilogi	Num	kähcilov	Num
gákkis	N	käägis	N
gákkis	N	paajâ	N
gákkis	N	saargâ	N
gákkis	N	särgi	N
gákšu	N	cijkko	N
gála	N	kaalâ	N
gálašit	V	kalâččiđ	V
gálbbenjunčuonjá	N	vielgisnierčuánjá	N
gálbi	N	kälbi	N
gáldu	N	aajâ	N
gáldu	N	käldee	N
gálggan	N	čohhoom	N
gálgu	N	kaavâ	N
gálgu	N	kálgu	N
gálgu	N	njoomâhkálgu	N
gálgu	N	ákku	N
gálihit	V	kälittiđ	V
gállis	N	almaš	N
gállis	N	iššeed	N
gállis	N	käälis	N
gállis	N	uđđâalmai	N
gállis	N	äijih	N
gállot	N	káálluh	N
gállu	N	kállu	N
gálojeatni	N	ime	N
gálojeatni	N	immeev	N
gálojeatni	N	káluenni	N
gálojeatni	N	manjepeeli	N
gálojeatni	N	vyeneppeeli	N
gálojenežat	N	iimiš	N
gálojenežat	N	kálueenniš	N
gálvagorddet	N	kalvâhuášši	N
gálvu	N	kálvu	N
gálvu	N	taarbâš	N
gálvu	N	täävvir	N
gálššas	A		A
gálššas	A	kalšâd	A
gálššas	A	káálus	A
gáma	N	kaamâ	N
gáma	N	kammâgâš	N
gáma	N	kamuvnjune	N
gáma	N	kamuvčeppi	N
gáma	N	kamâdâttâđ	N
gáma	N	kamâttiđ	N
gáma	N	luávittiđ	N
gáma	N	luáváttus	N
gáma	N	luáváttâh	N
gáma	N	nuáluskaamuv	N
gáma	N	čuálguh	N
gáma	N	šlotureh	N
gámme	N	lavnjekuáti	N
gámme	N	lavŋekuáti	N
gámmir	N	káámmár	N
gámmir	N	uáđđimviste	N
gámmár	N	káámmár	N
gámmár	N	uáđđimviste	N
gánda	N	alge	N
gánda	N	kandâ	N
gánda	N	oolgiš	N
gánda	N	pärni	N
gánddaš	N	algaaš	N
gánddaš	N	uuđâg	N
gánddaš	N	uđâgâš	N
gánddaš	N	čivgâ	N
gánis	N	känistähti	N
gánnáhit	V	kagâttiđ	V
gánnáhit	V	kannattiđ	V
gánnáhit	V	kyeddiđ	V
gánnáhit	V	kyedittiđ	V
gánske	Adv	kenski	Adv
gánske	Adv	kii tiätá	Adv
gáranas	N	káránâs	N
gáranasmuorji	N	káránâsjuŋŋâ	N
gáranasmuorji	N	káránâsmyerji	N
gáranasmánnu	N	cuáŋuimáánu	N
gáranasmánnu	N	huhtimáánu	N
gáranasrássi	N	pennuujuŋŋâ	N
gárastat	N	orrâ	N
gárastat	N	puunâm	N
gárastat	N	päddi	N
gárastat	N	sijmá	N
gárastat	N	tuárgu	N
gárastat	N	uuštâorrâ	N
gárastat	N	vuoggâčielgi	N
gárdi	N	konttur	N
gárdi	N	kärdi	N
gárgolaš	N	kárgulâš	N
gárihuvvat	V	uáiváduđ	V
gárihuvvat	V	vijnáttuđ	V
gárkka	A	kuásti-	A
gárkka	A	kuástinjaddeđ	A
gárkka	A	kuástáá	A
gárkka	A	riičâs	A
gárrat	V	kiäddááttiđ	V
gárrat	V	kuálustiđ	V
gárrat	V	rumppiđ	V
gárrat	V	ávládiđ	V
gárrat	V	čonnuđ	V
gárrat	V	čonâdâttâđ	V
gárrat	V	čoonnâđ	V
gárta	N	kárttá	N
gártat	V	juovdâđ	V
gártat	V	karttâđ	V
gártat	V	kolkkiittuđ	V
gártat	V	parttâšuđ	V
gártat	V	pieggiittuđ	V
gártat	V	porskâšuđ	V
gártat	V	pártáskiđ	V
gártat	V	sorduđ	V
gártat	V	šoddâđ	V
gárvodit	V	kárvudâttâđ	V
gárvodit	V	ubbân	V
gárvu	N	liggoluđ	N
gárvu	N	piivtâs	N
gárvu	N	sáigu	N
gárvvis	A	juovdâdiđ	A
gárvvis	A	kiergâttiđ	A
gárvvis	A	kiärgus	A
gárvvis	A	vaalmâš	A
gárvvistit	V	rahtâččiđ	V
gárvvistit	V	valmâštiđ	V
gárži	A	kezzi	A
gárži	A	kiäzášiđ	A
gárži	A	káržudiđ	A
gárži	A	káržuđ	A
gárži	A	kärži	A
gárži	A	naagâs	A
gárži	A	naggâ	A
gárži	A	naggâsávt	A
gárži	A	njuigo	A
gárži	A	poskâd	A
gárži	A	poskâniđ	A
gárži	A	puhhiittâh	A
gárži	A	rooccâd	A
gárži	A	sajettem	A
gárži	A	sajettuđ	A
gárži	A	skurččáá	A
gárži	A	äätis	A
gáržudit	V	kezidiđ	V
gáržudit	V	káržudiđ	V
gáržudit	V	käržidiđ	V
gáržudit	V	poskâdiđ	V
gáržudit	V	raijiđ	V
gáržudit	V	segidiđ	V
gáržžideapmi	N	raijiittâs	N
